muestras, tiempo(ns)
8192, 29873766
8191, 29736157
8192, 29686065
8191, 30053969
8192, 29740602
8191, 29699491
8192, 29742065
8191, 29889581
8192, 29746861
8191, 29850508
8192, 29775342
8191, 14784960
8192, 9956978
8191, 9897626
8192, 9908219
8191, 10377806
8192, 9898405
8191, 9928997
8192, 9931237
8191, 9907886
8192, 9899312
8191, 9889015
8192, 9907590
8191, 10043996
8192, 9961219
8191, 9919423
8192, 9908368
8191, 9909590
8192, 9952589
8191, 9926682
8192, 10081310
8191, 10623433
8192, 10078643
8191, 10074328
8192, 9966441
8191, 10046106
8192, 10042144
8191, 9986162
8192, 9936497
8191, 9915867
8192, 9905534
8191, 9918386
8192, 9938570
8191, 10404232
8192, 9908664
8191, 9892830
8192, 9932441
8191, 10041384
8192, 9971422
8191, 9908960
8192, 10023125
8191, 9981940
8192, 9929478
8191, 9913219
8192, 10103253
8191, 9931996
8192, 9983681
8191, 10559693
8192, 10411287
8191, 10168457
8192, 10030217
8191, 10796968
8192, 10485916
8191, 10008163
8192, 9963700
8191, 11041521
8192, 10513712
8191, 9962422
8192, 9923868
8191, 9896775
8192, 10371566
8191, 10039662
8192, 9976589
8191, 9929756
8192, 9909830
8191, 9910608
8192, 9892460
8191, 9922034
8192, 9919367
8191, 9908941
8192, 9932608
8191, 9921941
8192, 9907201
8191, 10036884
8192, 9966126
8191, 9909608
8192, 9900441
8191, 9938941
8192, 9917663
8191, 9893238
8192, 9894627
8191, 9945256
8192, 9925774
8191, 9900645
8192, 10537508
8191, 10080625
8192, 10458972
8191, 9946793
8192, 9922349
8191, 9907386
8192, 9902775
8191, 9893460
8192, 10291308
8191, 9942812
8192, 9898812
8191, 9904775
8192, 9900182
8191, 10041792
8192, 9962459
8191, 9975737
8192, 9979533
8191, 9932923
8192, 9910312
8191, 9902237
8192, 10370547
8191, 9903478
8192, 9895386
8191, 9939126
8192, 9927978
8191, 10049773
8192, 9955348
8191, 9907200
8192, 9912016
8191, 9903775
8192, 10105328
8191, 10303789
8192, 10219846
8191, 10055051
8192, 9947682
8191, 9921089
8192, 9899293
8191, 10053551
8192, 9956644
8191, 9906238
8192, 9909386
8191, 9923256
8192, 9894386
8191, 9929478
8192, 9909441
8191, 9903312
8192, 9890534
8191, 9905146
8192, 9901219
8191, 10047347
8192, 9996422
8191, 9961700
8192, 9937496
8191, 9952737
8192, 10389455
8191, 9901905
8192, 9889923
8191, 9902497
8192, 10363492
8191, 10024347
8192, 9962200
8191, 10092458
8192, 9958200
8191, 9950052
8192, 9928848
8191, 9923774
8192, 9908089
8191, 9905868
8192, 9914422
8191, 9929459
8192, 9884794
8191, 9927145
8192, 9899608
8191, 10049254
8192, 9953034
8191, 10098069
8192, 10081866
8191, 10092977
8192, 10969947
8191, 9989311
8192, 10001867
8191, 10303751
8192, 11130816
8191, 10020866
8192, 10038403
8191, 10782098
8192, 10947485
8191, 10146328
8192, 9898200
8191, 9900571
8192, 10358066
8191, 10112902
8192, 9980422
8191, 9946274
8192, 10202753
8191, 9912164
8192, 10407417
8191, 10040014
8192, 9953385
8191, 17701852
8192, 29939247
8191, 30246874
8192, 29803009
8191, 29750787
8192, 29715083
8191, 29903415
8192, 29896729
8191, 29838860
8192, 29726305
8191, 29899840
8192, 29829415
8191, 29709046
8192, 29665862
8191, 29871007
8192, 29751175
8191, 29728176
8192, 29807342
8191, 29912766
8192, 29730269
8191, 29701769
8192, 29723787
8191, 30051654
8192, 29839175
